host_time_s,time_us,seq,frame_type,leg_id,flags,raw_target_x_cm,raw_target_y_cm,target_x_cm,target_y_cm,actual_x_cm,actual_y_cm,error_y_cm,fy_total_n,fy_up_n,fy_sag_n,swing_unload_n,stance_takeoff_release,stance_entry_ramp,stance_support_ramp,sag_rescue,tau_ff_knee_nm,error_x_cm,knee_torque_limit_nm,x_alignment,gait_cmd_vx_mps,gait_cmd_wz_radps,gait_target_stride_cm,gait_target_lift_cm,gait_stride_cm,gait_lift_cm,wheel_leg_base_mps,wheel_leg_turn_mps,roll_err_filt_deg,pitch_err_filt_deg,comp_scale,vibration_scale,support_force_bias_leg0_n,support_force_bias_leg1_n,support_force_bias_leg2_n,support_force_bias_leg3_n,gait_rear_x_safety_relief_cm,gait_rear_x_safety_relief_cmps,gait_sync_mps,att_enabled,att_imu_valid,att_zero_valid,att_mode,att_support_projection_mode,att_force_solution_ok,att_stance_leg_count,att_bump_request,att_roll_zero_deg,att_pitch_zero_deg,att_roll_err_deg,att_pitch_err_deg,att_roll_moment_cmd_nm,att_pitch_moment_cmd_nm,att_accel_dev_mps2,att_gyro_abs_dps,att_roll_raw_deg,att_pitch_raw_deg,att_accel_abs_mps2
1784058270.899,218209000,83,1,1,0,10.0,25.0,10.0,25.0,9.270450592041016,25.131839752197266,-0.13183951377868652,43.675724029541016,47.669551849365234,0.0,0.0,0.0,1.0,1.0,0.0,1.2827861309051514,0.7295489311218262,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784058270.918,218226000,84,1,2,0,10.0,25.0,10.0,25.0,9.124947547912598,24.97646141052246,0.023537874221801758,47.51517105102539,46.83324432373047,0.0,0.0,0.0,1.0,1.0,0.0,-1.392186164855957,0.8750520944595337,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784058270.937,218243000,85,1,3,0,10.0,25.0,10.0,25.0,9.413414001464844,25.500213623046875,-0.5002140998840332,35.08009338378906,50.1784782409668,0.0,0.0,0.0,1.0,1.0,0.0,1.02396821975708,0.5865857005119324,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784058270.959,218263000,86,2,255,0,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,3.0,2.450000047683716,0.0,0.0,0.04990407079458237,-0.011688540689647198,0.04028498753905296,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,
1784058270.987,218285000,87,3,254,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,4.0,0.0,-1.4253249168395996,0.13703157007694244,0.049311280250549316,-0.013767987489700317,0.0,0.0,0.03070354461669922,0.005517554935067892,-1.3760136365890503,0.12326358258724213,9.840703964233398
1784058271.078,218387000,92,1,0,0,10.0,25.0,10.0,25.0,9.261817932128906,25.335472106933594,-0.33547282218933105,33.633506774902344,43.906166076660156,0.0,0.0,0.0,1.0,1.0,0.0,-0.9714344143867493,0.7381819486618042,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784058271.098,218405000,93,1,1,0,10.0,25.0,10.0,25.0,9.269766807556152,25.13208770751953,-0.1320868730545044,43.527549743652344,47.669551849365234,0.0,0.0,0.0,1.0,1.0,0.0,1.277738094329834,0.7302321195602417,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784058271.098,218423000,94,1,2,0,10.0,25.0,10.0,25.0,9.124753952026367,24.97662925720215,0.023370981216430664,47.524078369140625,46.83324432373047,0.0,0.0,0.0,1.0,1.0,0.0,-1.3921679258346558,0.8752450346946716,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784058271.141,218444000,95,1,3,0,10.0,25.0,10.0,25.0,9.413778305053711,25.499608993530273,-0.499609112739563,35.01523208618164,50.1784782409668,0.0,0.0,0.0,1.0,1.0,0.0,1.0215157270431519,0.5862206220626831,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784058271.167,218468000,96,2,255,0,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,3.0,2.450000047683716,0.0,0.0,0.0487961545586586,0.0054402900859713554,0.040272511541843414,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,
1784058271.195,218493000,97,3,254,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,4.0,0.0,-1.4253249168395996,0.13703157007694244,0.06605017185211182,-0.0027243494987487793,0.0,0.0,0.10820293426513672,0.007332673761993647,-1.3592747449874878,0.13430722057819366,9.918203353881836
1784058271.276,218582000,102,1,0,0,10.0,25.0,10.0,25.0,9.259263038635254,25.336801528930664,-0.33680200576782227,33.655845642089844,43.906166076660156,0.0,0.0,0.0,1.0,1.0,0.0,-0.9720922112464905,0.7407360076904297,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784058271.294,218600000,103,1,1,0,10.0,25.0,10.0,25.0,9.270332336425781,25.131977081298828,-0.13197660446166992,43.48993682861328,47.669551849365234,0.0,0.0,0.0,1.0,1.0,0.0,1.2762603759765625,0.7296666502952576,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784058271.314,218620000,104,1,2,0,10.0,25.0,10.0,25.0,9.121373176574707,24.97881507873535,0.021184980869293213,47.51589584350586,46.83324432373047,0.0,0.0,0.0,1.0,1.0,0.0,-1.3914176225662231,0.8786261081695557,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784058271.336,218640000,105,1,3,0,10.0,25.0,10.0,25.0,9.413519859313965,25.49876594543457,-0.4987657070159912,35.05752182006836,50.1784782409668,0.0,0.0,0.0,1.0,1.0,0.0,1.0230756998062134,0.5864791870117188,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784058271.361,218662000,106,2,255,0,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,3.0,2.450000047683716,0.0,0.0,0.039472129195928574,0.008828644640743732,0.04017854109406471,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,
1784058271.388,218687000,107,3,254,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,4.0,0.0,-1.4253249168395996,0.13703157007694244,0.08110904693603516,0.014593064785003662,0.0,0.0,0.057254791259765625,0.0075329882092773914,-1.3442158699035645,0.1516246348619461,9.867255210876465
1784058271.472,218779000,112,1,0,0,10.0,25.0,10.0,25.0,9.260377883911133,25.334585189819336,-0.33458471298217773,33.64643859863281,43.906166076660156,0.0,0.0,0.0,1.0,1.0,0.0,-0.9715545773506165,0.7396214008331299,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784058271.508,218797000,113,1,1,0,10.0,25.0,10.0,25.0,9.269234657287598,25.13328742980957,-0.13328790664672852,43.528709411621094,47.669551849365234,0.0,0.0,0.0,1.0,1.0,0.0,1.2775603532791138,0.7307648658752441,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784058271.518,218818000,114,1,2,0,10.0,25.0,10.0,25.0,9.12056827545166,24.979063034057617,0.020936131477355957,47.53232192993164,46.83324432373047,0.0,0.0,0.0,1.0,1.0,0.0,-1.3920698165893555,0.8794314861297607,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784058271.541,218840000,115,1,3,0,10.0,25.0,10.0,25.0,9.412506103515625,25.499652862548828,-0.49965381622314453,34.913448333740234,50.1784782409668,0.0,0.0,0.0,1.0,1.0,0.0,1.0180515050888062,0.5874931812286377,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784058271.567,218865000,116,2,255,0,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,3.0,2.450000047683716,0.0,0.0,0.040917932987213135,0.010405856184661388,0.04019182175397873,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,
1784058271.567,218891000,117,3,254,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,4.0,0.0,-1.4253249168395996,0.13703157007694244,0.07851898670196533,0.018749073147773743,0.0,0.0,0.049689292907714844,0.009581551887094975,-1.3468059301376343,0.1557806432247162,9.760311126708984
1784058271.671,218971000,122,1,0,0,10.0,25.0,10.0,25.0,9.2614107131958,25.335153579711914,-0.3351539373397827,33.72211837768555,43.906166076660156,0.0,0.0,0.0,1.0,1.0,0.0,-0.9738836288452148,0.7385886907577515,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784058271.704,218990000,123,1,1,0,10.0,25.0,10.0,25.0,9.269775390625,25.133085250854492,-0.1330852508544922,43.71781921386719,47.669551849365234,0.0,0.0,0.0,1.0,1.0,0.0,1.283849835395813,0.7302239537239075,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784058271.746,219011000,124,1,2,0,10.0,25.0,10.0,25.0,9.12227725982666,24.977874755859375,0.022125244140625,47.32755661010742,46.83324432373047,0.0,0.0,0.0,1.0,1.0,0.0,-1.3859041929244995,0.8777223825454712,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784058271.746,219034000,125,1,3,0,10.0,25.0,10.0,25.0,9.41270923614502,25.500476837158203,-0.5004763603210449,34.91204071044922,50.1784782409668,0.0,0.0,0.0,1.0,1.0,0.0,1.0179158449172974,0.5872898101806641,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784058271.763,219060000,126,2,255,0,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,3.0,2.450000047683716,0.0,0.0,0.049795106053352356,0.006682623643428087,0.040283747017383575,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,
1784058271.776,219087000,127,3,254,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,4.0,0.0,-1.4253249168395996,0.13703157007694244,0.03549373149871826,0.012233227491378784,0.0,0.0,0.028858184814453125,0.007616111077368259,-1.3898311853408813,0.14926479756832123,9.838858604431152
1784058271.867,219170000,132,1,0,0,10.0,25.0,10.0,25.0,9.26479434967041,25.33438491821289,-0.3343850374221802,33.71516799926758,43.906166076660156,0.0,0.0,0.0,1.0,1.0,0.0,-0.9742044806480408,0.7352046966552734,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784058271.889,219191000,133,1,1,0,10.0,25.0,10.0,25.0,9.269128799438477,25.133275985717773,-0.13327598571777344,43.66413879394531,47.669551849365234,0.0,0.0,0.0,1.0,1.0,0.0,1.2818669080734253,0.7308706641197205,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784058271.913,219214000,134,1,2,0,10.0,25.0,10.0,25.0,9.123848915100098,24.977434158325195,0.02256631851196289,47.580284118652344,46.83324432373047,0.0,0.0,0.0,1.0,1.0,0.0,-1.393621802330017,0.8761502504348755,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784058271.942,219239000,135,1,3,0,10.0,25.0,10.0,25.0,9.412775993347168,25.500455856323242,-0.5004554986953735,34.924468994140625,50.1784782409668,0.0,0.0,0.0,1.0,1.0,0.0,1.0184335708618164,0.587223470211029,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784058271.945,219266000,136,2,255,0,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,3.0,2.450000047683716,0.0,0.0,0.048256076872348785,-0.001612616702914238,0.04026653245091438,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,
1784058271.975,219287000,137,3,254,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,4.0,0.0,-1.4253249168395996,0.13703157007694244,0.01974940299987793,0.009903162717819214,0.0,0.0,0.03028392791748047,0.006573804188519716,-1.4055755138397217,0.14693473279476166,9.84028434753418
1784058272.063,219365000,142,1,0,0,10.0,25.0,10.0,25.0,9.265169143676758,25.33378028869629,-0.33378005027770996,33.65703582763672,43.906166076660156,0.0,0.0,0.0,1.0,1.0,0.0,-0.9723970890045166,0.7348299026489258,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784058272.100,219386000,143,1,1,0,10.0,25.0,10.0,25.0,9.26964282989502,25.13222312927246,-0.1322239637374878,43.83781433105469,47.669551849365234,0.0,0.0,0.0,1.0,1.0,0.0,1.2876993417739868,0.7303565740585327,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784058272.126,219409000,144,1,2,0,10.0,25.0,10.0,25.0,9.1251220703125,24.97600555419922,0.023993849754333496,47.72579574584961,46.83324432373047,0.0,0.0,0.0,1.0,1.0,0.0,-1.3990168571472168,0.8748776912689209,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784058272.153,219434000,145,1,3,0,10.0,25.0,10.0,25.0,9.414031028747559,25.500452041625977,-0.5004525184631348,34.93564987182617,50.1784782409668,0.0,0.0,0.0,1.0,1.0,0.0,1.0187290906906128,0.5859687924385071,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784058272.153,219460000,146,2,255,0,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,3.0,2.450000047683716,0.0,0.0,0.04665104299783707,-0.006274279672652483,0.04024915024638176,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,
1784058272.172,219480000,147,3,254,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,4.0,0.0,-1.4253249168395996,0.13703157007694244,0.016849994659423828,-0.01102137565612793,0.0,0.0,0.12233352661132812,0.0017997059039771557,-1.4084749221801758,0.12601019442081451,9.932333946228027
1784058272.268,219560000,152,1,0,0,10.0,25.0,10.0,25.0,9.26228141784668,25.335777282714844,-0.33577680587768555,33.562618255615234,43.906166076660156,0.0,0.0,0.0,1.0,1.0,0.0,-0.9692970514297485,0.7377177476882935,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784058272.322,219582000,153,1,1,0,10.0,25.0,10.0,25.0,9.269903182983398,25.13294219970703,-0.13294219970703125,43.41155242919922,47.669551849365234,0.0,0.0,0.0,1.0,1.0,0.0,1.2741466760635376,0.7300958037376404,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784058272.322,219606000,154,1,2,0,10.0,25.0,10.0,25.0,9.125184059143066,24.975984573364258,0.024014711380004883,47.55901336669922,46.83324432373047,0.0,0.0,0.0,1.0,1.0,0.0,-1.3931292295455933,0.8748151063919067,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784058272.441,219631000,155,1,3,0,10.0,25.0,10.0,25.0,9.413080215454102,25.5008544921875,-0.5008548498153687,35.188934326171875,50.1784782409668,0.0,0.0,0.0,1.0,1.0,0.0,1.027433156967163,0.5869194865226746,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784058272.442,219657000,156,2,255,0,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,3.0,2.450000047683716,0.0,0.0,0.04392952471971512,-0.017816469073295593,0.04022100940346718,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,
1784058272.442,219677000,157,3,254,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,4.0,0.0,-1.4253249168395996,0.13703157007694244,0.01646888256072998,-0.04175270348787308,0.0,0.0,0.03610992431640625,0.004990143235772848,-1.4088560342788696,0.09527886658906937,9.846110343933105
1784058272.478,219753000,162,1,0,0,10.0,25.0,10.0,25.0,9.260513305664062,25.335567474365234,-0.3355681896209717,33.606971740722656,43.906166076660156,0.0,0.0,0.0,1.0,1.0,0.0,-0.9704928398132324,0.7394865155220032,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784058272.518,219774000,163,1,1,0,10.0,25.0,10.0,25.0,9.269386291503906,25.132755279541016,-0.13275444507598877,43.72008514404297,47.669551849365234,0.0,0.0,0.0,1.0,1.0,0.0,1.2840840816497803,0.7306128740310669,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784058272.518,219797000,164,1,2,0,10.0,25.0,10.0,25.0,9.123544692993164,24.977933883666992,0.02206563949584961,47.45589828491211,46.83324432373047,0.0,0.0,0.0,1.0,1.0,0.0,-1.3900377750396729,0.87645423412323,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784058272.539,219822000,165,1,3,0,10.0,25.0,10.0,25.0,9.414013862609863,25.499135971069336,-0.49913525581359863,35.073787689208984,50.1784782409668,0.0,0.0,0.0,1.0,1.0,0.0,1.023362159729004,0.5859851837158203,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784058272.539,219848000,166,2,255,0,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,3.0,2.450000047683716,0.0,0.0,0.033251892775297165,-0.02133757434785366,0.04012680798768997,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,
1784058272.557,219868000,167,3,254,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,4.0,0.0,-1.4253249168395996,0.13703157007694244,0.05115962028503418,-0.02274347096681595,0.0,0.0,0.022283554077148438,0.0037806425243616104,-1.3741652965545654,0.1142880991101265,9.832283973693848
1784058272.653,219952000,172,1,0,0,10.0,25.0,10.0,25.0,9.259856224060059,25.336626052856445,-0.33662617206573486,33.784950256347656,43.906166076660156,0.0,0.0,0.0,1.0,1.0,0.0,-0.9760648608207703,0.7401429414749146,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784058272.678,219974000,173,1,1,0,10.0,25.0,10.0,25.0,9.268956184387207,25.13338279724121,-0.13338327407836914,43.59077072143555,47.669551849365234,0.0,0.0,0.0,1.0,1.0,0.0,1.280025601387024,0.7310435175895691,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784058272.704,219999000,174,1,2,0,10.0,25.0,10.0,25.0,9.121322631835938,24.978788375854492,0.02121180295944214,47.46508026123047,46.83324432373047,0.0,0.0,0.0,1.0,1.0,0.0,-1.390007495880127,0.8786767721176147,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784058272.704,220027000,175,1,3,0,10.0,25.0,10.0,25.0,9.41268253326416,25.500524520874023,-0.5005240440368652,35.106651306152344,50.1784782409668,0.0,0.0,0.0,1.0,1.0,0.0,1.0244981050491333,0.587316632270813,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784058272.736,220048000,176,2,255,0,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,3.0,2.450000047683716,0.0,0.0,0.030545689165592194,-0.013118133880198002,0.04010704904794693,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,
1784058272.753,220061000,177,3,254,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,4.0,0.0,-1.4253249168395996,0.13703157007694244,0.04949760437011719,-0.012038826942443848,0.0,0.0,0.03475475311279297,0.0032158559188246727,-1.3758273124694824,0.1249927431344986,9.775245666503906
1784058272.870,220155000,182,1,0,0,10.0,25.0,10.0,25.0,9.259521484375,25.335411071777344,-0.3354102373123169,33.606224060058594,43.906166076660156,0.0,0.0,0.0,1.0,1.0,0.0,-0.9698525071144104,0.740477442741394,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784058272.956,220181000,183,1,1,0,10.0,25.0,10.0,25.0,9.270207405090332,25.13335418701172,-0.13335347175598145,43.53409194946289,47.669551849365234,0.0,0.0,0.0,1.0,1.0,0.0,1.2781257629394531,0.7297918200492859,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784058272.957,220207000,184,1,2,0,10.0,25.0,10.0,25.0,9.121474266052246,24.978256225585938,0.0217437744140625,47.636165618896484,46.83324432373047,0.0,0.0,0.0,1.0,1.0,0.0,-1.3958760499954224,0.8785247802734375,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784058272.978,220234000,185,1,3,0,10.0,25.0,10.0,25.0,9.412779808044434,25.500446319580078,-0.5004465579986572,34.90724182128906,50.1784782409668,0.0,0.0,0.0,1.0,1.0,0.0,1.0180199146270752,0.5872197151184082,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784058272.985,220255000,186,2,255,0,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,3.0,2.450000047683716,0.0,0.0,0.02052450180053711,-0.0092984139919281,0.04004839435219765,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,
1784058272.987,220267000,187,3,254,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,4.0,0.0,-1.4253249168395996,0.13703157007694244,0.0433424711227417,-0.009782776236534119,0.0,0.0,0.1138153076171875,0.01153386291116476,-1.381982445716858,0.12724879384040833,9.923815727233887
1784058273.060,220357000,192,1,0,0,10.0,25.0,10.0,25.0,9.261998176574707,25.333993911743164,-0.33399462699890137,33.57900619506836,43.906166076660156,0.0,0.0,0.0,1.0,1.0,0.0,-0.9695338606834412,0.7380015850067139,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784058273.086,220382000,193,1,1,0,10.0,25.0,10.0,25.0,9.270824432373047,25.132226943969727,-0.13222694396972656,43.610294342041016,47.669551849365234,0.0,0.0,0.0,1.0,1.0,0.0,1.2807286977767944,0.7291749119758606,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784058273.118,220407000,194,1,2,0,10.0,25.0,10.0,25.0,9.121383666992188,24.97866439819336,0.021335482597351074,47.32456970214844,46.83324432373047,0.0,0.0,0.0,1.0,1.0,0.0,-1.386030912399292,0.87861567735672,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784058273.118,220434000,195,1,3,0,10.0,25.0,10.0,25.0,9.41270923614502,25.500476837158203,-0.5004763603210449,34.94189453125,50.1784782409668,0.0,0.0,0.0,1.0,1.0,0.0,1.019112229347229,0.5872898101806641,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784058273.150,220455000,196,2,255,0,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,3.0,2.450000047683716,0.0,0.0,0.018749987706542015,-0.009191357530653477,0.04004039615392685,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,
1784058273.162,220467000,197,3,254,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,4.0,0.0,-1.4253249168395996,0.13703157007694244,0.02530038356781006,-0.0020571649074554443,0.0,0.0,0.10769462585449219,0.012395793572068214,-1.4000245332717896,0.134974405169487,9.917695045471191
1784058273.273,220561000,202,1,0,0,10.0,25.0,10.0,25.0,9.262606620788574,25.33513832092285,-0.33513903617858887,33.67839431762695,43.906166076660156,0.0,0.0,0.0,1.0,1.0,0.0,-0.9729911088943481,0.7373929023742676,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784058273.291,220587000,203,1,1,0,10.0,25.0,10.0,25.0,9.269364356994629,25.132810592651367,-0.1328110694885254,43.72333908081055,47.669551849365234,0.0,0.0,0.0,1.0,1.0,0.0,1.2841123342514038,0.7306352257728577,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784058273.320,220613000,204,1,2,0,10.0,25.0,10.0,25.0,9.123022079467773,24.97772789001465,0.022271275520324707,47.4437141418457,46.83324432373047,0.0,0.0,0.0,1.0,1.0,0.0,-1.3896939754486084,0.8769773244857788,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784058273.321,220633000,205,1,3,0,10.0,25.0,10.0,25.0,9.411248207092285,25.501012802124023,-0.5010128021240234,34.95861053466797,50.1784782409668,0.0,0.0,0.0,1.0,1.0,0.0,1.0195411443710327,0.5887508392333984,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784058273.337,220646000,206,2,255,0,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,3.0,2.450000047683716,0.0,0.0,0.013191317208111286,-0.01673753932118416,0.04003220051527023,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,
1784058273.361,220660000,207,3,254,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,4.0,0.0,-1.4253249168395996,0.13703157007694244,-0.0023363828659057617,-0.001348242163658142,0.0,0.0,0.1142873764038086,0.005300293210893869,-1.4276612997055054,0.1356833279132843,9.924287796020508
1784058273.442,220765000,212,1,0,0,10.0,25.0,10.0,25.0,9.262203216552734,25.335811614990234,-0.3358125686645508,33.71866989135742,43.906166076660156,0.0,0.0,0.0,1.0,1.0,0.0,-0.9742836952209473,0.7377959489822388,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784058273.484,220791000,213,1,1,0,10.0,25.0,10.0,25.0,9.270561218261719,25.13274574279785,-0.13274550437927246,43.511924743652344,47.669551849365234,0.0,0.0,0.0,1.0,1.0,0.0,1.2774511575698853,0.7294386625289917,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784058273.504,220811000,214,1,2,0,10.0,25.0,10.0,25.0,9.121892929077148,24.97762107849121,0.02237856388092041,47.56895446777344,46.83324432373047,0.0,0.0,0.0,1.0,1.0,0.0,-1.3934736251831055,0.8781068325042725,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
