host_time_s,time_us,seq,frame_type,leg_id,flags,raw_target_x_cm,raw_target_y_cm,target_x_cm,target_y_cm,actual_x_cm,actual_y_cm,error_y_cm,fy_total_n,fy_up_n,fy_sag_n,swing_unload_n,stance_takeoff_release,stance_entry_ramp,stance_support_ramp,sag_rescue,tau_ff_knee_nm,gait_cmd_vx_mps,gait_cmd_wz_radps,gait_target_stride_cm,gait_target_lift_cm,gait_stride_cm,gait_lift_cm,wheel_leg_base_mps,wheel_leg_turn_mps,roll_err_filt_deg,pitch_err_filt_deg,comp_scale,vibration_scale,support_force_bias_leg0_n,support_force_bias_leg1_n,support_force_bias_leg2_n,support_force_bias_leg3_n
1784021393.090,179956000,31,1,1,4,10.0,25.0,10.0,25.0,8.744909286499023,25.473403930664062,-0.4734039306640625,42.2318229675293,45.883018493652344,0.0,0.0,0.0,0.0,0.7799999713897705,0.2440924346446991,1.2046626806259155,,,,,,,,,,,,,,,,
1784021393.102,179966000,32,1,2,4,10.0,25.0,10.0,25.0,8.995441436767578,25.102764129638672,-0.10276436805725098,43.214725494384766,43.61249542236328,0.0,0.0,0.0,0.0,0.7799999713897705,0.1615215688943863,-1.26625394821167,,,,,,,,,,,,,,,,
1784021393.107,179976000,33,1,3,4,10.0,25.0,10.0,25.0,7.664041042327881,26.161558151245117,-1.1615574359893799,43.553955078125,54.91221618652344,0.0,0.0,0.0,0.0,0.7799999713897705,0.7323208451271057,1.105277419090271,,,,,,,,,,,,,,,,
1784021393.121,179986000,34,2,255,0,,,,,,,,,,,,,,,,,-0.20000000298023224,0.0,3.0214285850524902,2.4571428298950195,3.0214285850524902,2.4571428298950195,-0.20000000298023224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1784021393.166,180036000,39,1,0,4,10.0,25.0,10.0,25.0,8.001065254211426,26.02638053894043,-1.0263800621032715,37.623680114746094,47.36681365966797,0.0,0.0,0.0,0.0,0.7799999713897705,0.5971030592918396,-0.9690541625022888,,,,,,,,,,,,,,,,
1784021393.181,180046000,40,1,1,4,10.0,25.0,10.0,25.0,8.9744234085083,25.3749942779541,-0.3749936819076538,42.22726821899414,44.668636322021484,0.0,0.0,0.0,0.0,0.7799999713897705,0.17922140657901764,1.2300955057144165,,,,,,,,,,,,,,,,
1784021393.190,180056000,41,1,2,4,10.0,25.0,10.0,25.0,9.239300727844238,24.942747116088867,0.057253241539001465,43.485008239746094,42.19110107421875,0.0,0.0,0.0,0.0,0.7799999713897705,0.08559255301952362,-1.2994709014892578,,,,,,,,,,,,,,,,
1784021393.201,180066000,42,1,3,4,10.0,25.0,10.0,25.0,7.411337852478027,26.384136199951172,-1.3841360807418823,42.08987808227539,55.188011169433594,0.0,0.0,0.0,0.0,0.7799999713897705,0.7499999403953552,1.0348601341247559,,,,,,,,,,,,,,,,
1784021393.212,180076000,43,2,255,0,,,,,,,,,,,,,,,,,-0.20000000298023224,0.0,3.0214285850524902,2.4571428298950195,3.0214285850524902,2.4571428298950195,-0.20000000298023224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1784021393.261,180126000,48,1,0,5,9.999994277954102,24.99839973449707,9.999994277954102,24.99839973449707,7.897366523742676,26.031404495239258,-1.0330051183700562,-20.747215270996094,0.0,0.0,-0.17952032387256622,0.0,0.0,0.0,0.4875783622264862,0.7342726588249207,,,,,,,,,,,,,,,,
1784021393.281,180136000,49,1,1,5,9.983980178833008,24.974611282348633,9.983980178833008,24.974611282348633,9.413586616516113,25.020307540893555,-0.04569590091705322,5.115610599517822,0.0,0.0,0.0,0.0,0.0,0.0,0.0502343624830246,0.14195948839187622,,,,,,,,,,,,,,,,
1784021393.281,180146000,50,1,2,0,9.974006652832031,25.0,9.974006652832031,25.0,9.35528564453125,24.90035057067871,0.09964853525161743,102.9992904663086,104.08440399169922,0.0,0.0,0.0,0.16052603721618652,0.8153157234191895,0.006718181539326906,-3.1141915321350098,,,,,,,,,,,,,,,,
1784021393.293,180156000,51,1,3,4,10.00121021270752,25.0,10.00121021270752,25.0,7.090376853942871,26.66904067993164,-1.669040322303772,73.39877319335938,107.17108917236328,0.0,0.0,0.0,0.2889595925807953,0.8435710668563843,0.7499999403953552,1.8495351076126099,,,,,,,,,,,,,,,,
1784021393.301,180166000,52,2,255,0,,,,,,,,,,,,,,,,,-0.20000000298023224,0.0,3.0214285850524902,2.4571428298950195,3.0214285850524902,2.4571428298950195,-0.20000000298023224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1784021393.348,180216000,57,1,0,1,9.959481239318848,24.472068786621094,9.959481239318848,24.472068786621094,8.649223327636719,25.145261764526367,-0.6731942296028137,-6.157022953033447,0.0,0.0,-1.2187247276306152,0.0,0.0,0.0,0.019747070968151093,0.22183842957019806,,,,,,,,,,,,,,,,
1784021393.361,180226000,58,1,1,1,9.834695816040039,24.414276123046875,9.834695816040039,24.414276123046875,9.76990795135498,24.487022399902344,-0.07274597883224487,-1.3601038455963135,0.0,0.0,0.0,0.0,0.0,0.0,0.0020345060620456934,-0.034449588507413864,,,,,,,,,,,,,,,,
1784021393.366,180236000,59,1,2,4,9.921794891357422,25.0,9.921794891357422,25.0,8.423318862915039,25.467660903930664,-0.4676610231399536,113.32035827636719,134.06610107421875,0.0,0.0,0.0,1.0,1.0,0.31485363841056824,-3.25333833694458,,,,,,,,,,,,,,,,
1784021393.381,180246000,60,1,3,4,10.055453300476074,25.0,10.055453300476074,25.0,6.923072814941406,26.63678550720215,-1.6367852687835693,71.5283203125,127.00394439697266,0.0,0.0,0.0,1.0,1.0,0.7499999403953552,1.7497577667236328,,,,,,,,,,,,,,,,
1784021393.387,180256000,61,2,255,0,,,,,,,,,,,,,,,,,-0.20000000298023224,0.0,3.0214285850524902,2.4571428298950195,3.0214285850524902,2.4571428298950195,-0.20000000298023224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1784021393.441,180306000,66,1,0,1,9.740755081176758,23.62691307067871,9.740755081176758,23.62691307067871,9.209776878356934,24.072467803955078,-0.4455551505088806,-3.7669882774353027,0.0,0.0,0.0,0.0,0.0,0.0,0.0007997623761184514,0.1258033961057663,,,,,,,,,,,,,,,,
1784021393.445,180316000,67,1,1,1,9.498010635375977,23.73440933227539,9.498010635375977,23.73440933227539,9.672709465026855,23.85178565979004,-0.11737644672393799,-2.749190330505371,0.0,0.0,0.0,0.0,0.0,0.0,8.239813905674964e-05,-0.07928510010242462,,,,,,,,,,,,,,,,
1784021393.467,180326000,68,1,2,4,10.005874633789062,25.0,10.005874633789062,25.0,7.609551429748535,26.012941360473633,-1.0129421949386597,102.09716033935547,144.0697021484375,0.0,0.0,0.0,1.0,1.0,0.6378034949302673,-2.7569329738616943,,,,,,,,,,,,,,,,
1784021393.468,180336000,69,1,3,4,10.252198219299316,25.0,10.252198219299316,25.0,7.0094475746154785,26.353696823120117,-1.3536959886550903,83.30004119873047,128.62855529785156,0.0,0.0,0.0,1.0,1.0,0.7499999403953552,2.1009578704833984,,,,,,,,,,,,,,,,
1784021393.487,180346000,70,2,255,0,,,,,,,,,,,,,,,,,-0.20000000298023224,0.0,3.0214285850524902,2.4571428298950195,3.0214285850524902,2.4571428298950195,-0.20000000298023224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1784021393.532,180396000,75,1,0,1,9.372784614562988,23.568836212158203,9.372784614562988,23.568836212158203,9.211027145385742,23.666282653808594,-0.09744763374328613,-0.5901873111724854,0.0,0.0,0.0,0.0,0.0,0.0,3.239061697968282e-05,0.020200025290250778,,,,,,,,,,,,,,,,
1784021393.540,180406000,76,1,1,1,9.030332565307617,23.790821075439453,9.030332565307617,23.790821075439453,9.302135467529297,23.776540756225586,0.014279782772064209,0.04899672418832779,0.0,0.0,0.0,0.0,0.0,0.0,3.3371493373124395e-06,0.012332103215157986,,,,,,,,,,,,,,,,
1784021393.546,180416000,77,1,2,4,10.22258472442627,25.0,10.22258472442627,25.0,7.277449131011963,26.393465042114258,-1.393464207649231,92.73584747314453,148.1581268310547,0.0,0.0,0.0,1.0,1.0,0.8362818956375122,-2.390263080596924,,,,,,,,,,,,,,,,
1784021393.560,180426000,78,1,3,4,10.572650909423828,25.0,10.572650909423828,25.0,7.1417036056518555,26.21728515625,-1.2172847986221313,85.54551696777344,127.79095458984375,0.0,0.0,0.0,1.0,1.0,0.7499999403953552,2.16473126411438,,,,,,,,,,,,,,,,
1784021393.570,180436000,79,2,255,0,,,,,,,,,,,,,,,,,-0.20000000298023224,0.0,3.0214285850524902,2.4571428298950195,3.0214285850524902,2.4571428298950195,-0.20000000298023224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1784021393.622,180486000,84,1,0,1,9.068799018859863,24.403284072875977,9.068799018859863,24.403284072875977,9.000758171081543,24.36745834350586,0.035825371742248535,0.14829379320144653,0.0,0.0,0.0,0.0,0.0,0.0,1.3118302604198107e-06,6.758636300219223e-05,,,,,,,,,,,,,,,,
1784021393.631,180496000,85,1,1,1,8.650079727172852,24.535680770874023,8.650079727172852,24.535680770874023,8.884337425231934,24.597219467163086,-0.06153881549835205,-0.6067925691604614,0.0,0.0,0.0,0.0,0.0,0.0,1.3515548857867543e-07,-0.010258413851261139,,,,,,,,,,,,,,,,
1784021393.640,180506000,86,1,2,4,10.448718070983887,25.0,10.448718070983887,25.0,7.410261631011963,26.439207077026367,-1.4392077922821045,91.79179382324219,145.13250732421875,0.0,0.0,0.0,1.0,1.0,0.8499999642372131,-2.3722777366638184,,,,,,,,,,,,,,,,
1784021393.645,180516000,87,1,3,4,10.885636329650879,25.0,10.885636329650879,25.0,7.366994857788086,26.162158966064453,-1.1621594429016113,84.09544372558594,124.79823303222656,0.0,0.0,0.0,1.0,1.0,0.7499999403953552,2.136261463165283,,,,,,,,,,,,,,,,
1784021393.660,180526000,88,2,255,0,,,,,,,,,,,,,,,,,-0.20000000298023224,0.0,3.0214285850524902,2.4571428298950195,3.0214285850524902,2.4571428298950195,-0.20000000298023224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1784021393.708,180576000,93,1,0,1,8.942127227783203,24.998310089111328,8.942127227783203,24.998310089111328,8.834925651550293,25.205806732177734,-0.20749568939208984,-1.375169277191162,0.0,0.0,0.0,0.0,0.0,0.0,5.3129518562400335e-08,0.05127190053462982,,,,,,,,,,,,,,,,
1784021393.720,180586000,94,1,1,0,8.442091941833496,25.0,8.442091941833496,25.0,8.746848106384277,25.326013565063477,-0.32601356506347656,34.609764099121094,41.8640251159668,0.0,0.0,0.0,0.006482804659754038,0.781426191329956,5.473838271541354e-09,1.039183259010315,,,,,,,,,,,,,,,,
1784021393.724,180596000,95,1,2,4,10.556519508361816,25.0,10.556519508361816,25.0,7.9316020011901855,26.14190673828125,-1.1419057846069336,38.02627944946289,71.19313049316406,0.0,0.0,0.0,1.0,1.0,0.7981747388839722,-0.9187418222427368,,,,,,,,,,,,,,,,
1784021393.740,180606000,96,1,3,4,11.07262897491455,25.0,11.07262897491455,25.0,7.758752822875977,25.975549697875977,-0.9755492210388184,39.87474060058594,70.640869140625,0.0,0.0,0.008290794678032398,1.0,1.0,0.749441921710968,0.9055747985839844,,,,,,,,,,,,,,,,
1784021393.747,180616000,97,2,255,0,,,,,,,,,,,,,,,,,-0.20000000298023224,0.0,3.0214285850524902,2.4571428298950195,3.0214285850524902,2.4571428298950195,-0.20000000298023224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1784021393.799,180666000,102,1,0,0,8.902376174926758,25.0,8.902376174926758,25.0,8.193050384521484,25.70413589477539,-0.7041364908218384,33.16080856323242,51.14743423461914,0.0,0.0,0.0,0.8409402370452881,0.9650068283081055,2.151761879787273e-09,-0.927366316318512,,,,,,,,,,,,,,,,
1784021393.817,180676000,103,1,1,0,8.320886611938477,25.0,8.320886611938477,25.0,8.299907684326172,25.722280502319336,-0.7222801446914673,92.13125610351562,119.43966674804688,0.0,0.0,0.0,0.9273051023483276,0.9840071201324463,2.2169203972577378e-10,2.7024192810058594,,,,,,,,,,,,,,,,
1784021393.819,180686000,104,1,2,5,10.550909042358398,24.945293426513672,10.550909042358398,24.945293426513672,8.750624656677246,25.37643814086914,-0.43114572763442993,-1.2161035537719727,0.0,0.0,0.0,0.0,0.0,0.0,0.30528461933135986,0.11048644036054611,,,,,,,,,,,,,,,,
1784021393.824,180696000,105,1,3,5,11.154215812683105,24.92807388305664,11.154215812683105,24.92807388305664,8.576152801513672,25.379409790039062,-0.4513368010520935,-6.690403938293457,0.0,0.0,-0.002550531644374132,0.0,0.0,0.0,0.16564308106899261,-0.3289080858230591,,,,,,,,,,,,,,,,
1784021393.839,180706000,106,2,255,0,,,,,,,,,,,,,,,,,-0.20000000298023224,0.0,3.0214285850524902,2.4571428298950195,3.0214285850524902,2.4571428298950195,-0.20000000298023224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1784021393.884,180756000,111,1,0,4,9.080827713012695,25.0,9.080827713012695,25.0,7.435769081115723,26.077783584594727,-1.0777831077575684,81.93624877929688,119.78923797607422,0.0,0.0,0.0,1.0,1.0,0.4530990421772003,-2.222735643386841,,,,,,,,,,,,,,,,
1784021393.900,180766000,112,1,1,0,8.438886642456055,25.0,8.438886642456055,25.0,7.370464324951172,26.074737548828125,-1.074737310409546,90.8197021484375,125.8010482788086,0.0,0.0,0.0,1.0,1.0,8.978593042663352e-12,2.526411294937134,,,,,,,,,,,,,,,,
1784021393.905,180776000,113,1,2,1,10.344711303710938,24.1026668548584,10.344711303710938,24.1026668548584,9.422872543334961,24.4035701751709,-0.3009036183357239,-2.4007859230041504,0.0,0.0,0.0,0.0,0.0,0.0,0.01236411277204752,0.08957589417695999,,,,,,,,,,,,,,,,
1784021393.919,180786000,114,1,3,1,10.992310523986816,24.029705047607422,10.992310523986816,24.029705047607422,9.466854095458984,24.5319766998291,-0.5022719502449036,-5.51129674911499,0.0,0.0,-0.34042856097221375,0.0,0.0,0.0,0.00670859357342124,-0.2104334831237793,,,,,,,,,,,,,,,,
1784021393.926,180796000,115,2,255,0,,,,,,,,,,,,,,,,,-0.20000000298023224,0.0,3.0214285850524902,2.4571428298950195,3.0214285850524902,2.4571428298950195,-0.20000000298023224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1784021393.979,180846000,120,1,0,4,9.589312553405762,25.0,9.589312553405762,25.0,7.12749719619751,26.129745483398438,-1.129746437072754,87.38468933105469,128.2413330078125,0.0,0.0,0.0,1.0,1.0,0.7499704360961914,-2.2878246307373047,,,,,,,,,,,,,,,,
1784021393.988,180856000,121,1,1,4,8.886465072631836,25.0,8.886465072631836,25.0,6.898438930511475,26.209440231323242,-1.20944082736969,97.19355010986328,140.37071228027344,0.0,0.0,0.0,1.0,1.0,0.49261707067489624,2.5937464237213135,,,,,,,,,,,,,,,,
1784021393.999,180866000,122,1,2,1,9.567620277404785,23.41692352294922,9.567620277404785,23.41692352294922,9.340351104736328,23.40330696105957,0.013615190982818604,-0.8332066535949707,0.0,0.0,0.0,0.0,0.0,0.0,0.0005007502622902393,0.02493206039071083,,,,,,,,,,,,,,,,
1784021394.020,180876000,123,1,3,1,10.247879981994629,23.11124610900879,10.247879981994629,23.11124610900879,9.709100723266602,23.41685676574707,-0.30561089515686035,-2.730776309967041,0.0,0.0,0.0,0.0,0.0,0.0,0.0002716999442782253,-0.08856763690710068,,,,,,,,,,,,,,,,
1784021394.021,180886000,124,2,255,0,,,,,,,,,,,,,,,,,-0.20000000298023224,0.0,3.0214285850524902,2.4571428298950195,3.0214285850524902,2.4571428298950195,-0.20000000298023224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1784021394.068,180936000,129,1,0,4,10.32154369354248,25.0,10.32154369354248,25.0,7.310221195220947,26.134740829467773,-1.1347413063049316,88.62892150878906,128.43612670898438,0.0,0.0,0.0,1.0,1.0,0.7499999403953552,-2.299924612045288,,,,,,,,,,,,,,,,
1784021394.079,180946000,130,1,1,4,9.533342361450195,25.0,9.533342361450195,25.0,6.906336784362793,26.275039672851562,-1.275038719177246,98.6337890625,145.89088439941406,0.0,0.0,0.0,1.0,1.0,0.7268925905227661,2.576726198196411,,,,,,,,,,,,,,,,
1784021394.093,180956000,131,1,2,1,8.458325386047363,23.53533935546875,8.458325386047363,23.53533935546875,8.513809204101562,23.323015213012695,0.21232515573501587,1.6203792095184326,0.0,0.0,0.0,0.0,0.0,0.0,2.0280538592487574e-05,-0.054780129343271255,,,,,,,,,,,,,,,,
1784021394.100,180966000,132,1,3,1,9.237995147705078,23.40369987487793,9.237995147705078,23.40369987487793,9.10219669342041,23.32010269165039,0.08359700441360474,1.1710150241851807,0.0,0.0,0.0,0.0,0.0,0.0,1.1003926374542061e-05,0.03774939849972725,,,,,,,,,,,,,,,,
1784021394.109,180976000,133,2,255,0,,,,,,,,,,,,,,,,,-0.20000000298023224,0.0,3.0214285850524902,2.4571428298950195,3.0214285850524902,2.4571428298950195,-0.20000000298023224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1784021394.158,181026000,138,1,0,4,11.012735366821289,25.0,11.012735366821289,25.0,7.807455062866211,26.071718215942383,-1.0717183351516724,88.95464324951172,126.23812866210938,0.0,0.0,0.0,1.0,1.0,0.7499999403953552,-2.330967664718628,,,,,,,,,,,,,,,,
1784021394.167,181036000,139,1,1,4,10.107732772827148,25.0,10.107732772827148,25.0,7.3167524337768555,26.253679275512695,-1.2536793947219849,98.75596618652344,144.54359436035156,0.0,0.0,0.0,1.0,1.0,0.7921522855758667,2.6048803329467773,,,,,,,,,,,,,,,,
1784021394.179,181046000,140,1,2,1,7.674215793609619,24.47052574157715,7.674215793609619,24.47052574157715,7.712308406829834,24.315885543823242,0.15463978052139282,2.38979434967041,0.0,0.0,0.0,0.0,0.0,0.0,8.21368132619682e-07,-0.08016463369131088,,,,,,,,,,,,,,,,
1784021394.186,181056000,141,1,3,1,8.612788200378418,24.541900634765625,8.612788200378418,24.541900634765625,8.492582321166992,24.436443328857422,0.10545551776885986,0.777454674243927,0.0,0.0,0.0,0.0,0.0,0.0,4.456622662019072e-07,0.018619520589709282,,,,,,,,,,,,,,,,
1784021394.198,181066000,142,2,255,0,,,,,,,,,,,,,,,,,-0.20000000298023224,0.0,3.0214285850524902,2.4571428298950195,3.0214285850524902,2.4571428298950195,-0.20000000298023224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1784021394.245,181116000,147,1,0,4,11.434233665466309,25.0,11.434233665466309,25.0,8.207765579223633,26.164011001586914,-1.1640101671218872,78.75006866455078,122.45453643798828,0.0,0.0,0.0,1.0,1.0,0.7499999403953552,-2.048187732696533,,,,,,,,,,,,,,,,
1784021394.258,181126000,148,1,1,4,10.399971961975098,25.0,10.399971961975098,25.0,7.875792026519775,26.126384735107422,-1.1263847351074219,98.25715637207031,138.5120391845703,0.0,0.0,0.0,1.0,1.0,0.7348523736000061,2.66623592376709,,,,,,,,,,,,,,,,
1784021394.266,181136000,149,1,2,0,7.431829452514648,25.0,7.431829452514648,25.0,7.815265655517578,24.661090850830078,0.3389090299606323,43.08686065673828,41.416175842285156,0.6429073214530945,0.0,0.0,0.014914299361407757,0.7832810878753662,3.326566044847823e-08,-1.3117139339447021,,,,,,,,,,,,,,,,
1784021394.270,181146000,150,1,3,0,8.489757537841797,25.0,8.489757537841797,25.0,8.147029876708984,25.5197696685791,-0.5197703838348389,33.548065185546875,45.5204963684082,0.0,0.0,0.0,0.06841054558753967,0.7950502634048462,1.804945526373558e-08,0.951860249042511,,,,,,,,,,,,,,,,
1784021394.288,181156000,151,2,255,0,,,,,,,,,,,,,,,,,-0.20000000298023224,0.0,3.0214285850524902,2.4571428298950195,3.0214285850524902,2.4571428298950195,-0.20000000298023224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1784021394.338,181206000,156,1,0,4,11.510652542114258,25.0,11.510652542114258,25.0,9.050577163696289,25.52303695678711,-0.5230367183685303,38.782936096191406,47.222293853759766,0.0,0.0,0.958958089351654,1.0,1.0,0.49889102578163147,-1.0090655088424683,,,,,,,,,,,,,,,,
1784021394.349,181216000,157,1,1,5,10.453214645385742,24.998964309692383,10.453214645385742,24.998964309692383,8.990922927856445,25.459457397460938,-0.4604920744895935,-1.5010578632354736,0.0,0.0,-0.0006401459686458111,0.0,0.0,0.0,0.38628965616226196,-0.10050418227910995,,,,,,,,,,,,,,,,
1784021394.358,181226000,158,1,2,0,7.502127647399902,25.0,7.502127647399902,25.0,7.337687969207764,25.13507080078125,-0.1350700855255127,105.76934051513672,120.07106018066406,0.0,0.0,0.0,0.9467101097106934,0.9882762432098389,1.3472688520366205e-09,-3.0835556983947754,,,,,,,,,,,,,,,,
1784021394.363,181236000,159,1,3,4,8.582402229309082,25.0,8.582402229309082,25.0,7.4156174659729,26.311397552490234,-1.3113975524902344,70.28288269042969,112.94632720947266,0.0,0.0,0.0,0.9920250773429871,0.9982455372810364,0.2631734311580658,1.9151322841644287,,,,,,,,,,,,,,,,
1784021394.378,181246000,160,2,255,0,,,,,,,,,,,,,,,,,-0.20000000298023224,0.0,3.0214285850524902,2.4571428298950195,3.0214285850524902,2.4571428298950195,-0.20000000298023224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1784021394.424,181296000,165,1,0,1,11.40944766998291,24.419597625732422,11.40944766998291,24.419597625732422,9.994732856750488,24.58879280090332,-0.1691967248916626,-1.448081135749817,0.0,0.0,0.0,0.0,0.0,0.0,0.022900329902768135,0.08164317905902863,,,,,,,,,,,,,,,,
1784021394.438,181306000,166,1,1,1,10.311694145202637,24.210372924804688,10.311694145202637,24.210372924804688,9.778314590454102,24.53337287902832,-0.32300055027008057,-2.9527337551116943,0.0,0.0,0.0,0.0,0.0,0.0,0.015644846484065056,-0.09649785608053207,,,,,,,,,,,,,,,,
1784021394.448,181316000,167,1,2,4,7.8675408363342285,25.0,7.8675408363342285,25.0,6.170200347900391,25.96495819091797,-0.9649574756622314,95.36781311035156,135.19241333007812,0.0,0.0,0.0,1.0,1.0,0.38617026805877686,-2.5320780277252197,,,,,,,,,,,,,,,,
1784021394.458,181326000,168,1,3,4,8.988682746887207,25.0,8.988682746887207,25.0,7.059922218322754,26.165870666503906,-1.1658698320388794,84.09419250488281,122.90474700927734,0.0,0.0,0.0,1.0,1.0,0.5678561925888062,2.2357115745544434,,,,,,,,,,,,,,,,
1784021394.462,181336000,169,2,255,0,,,,,,,,,,,,,,,,,-0.20000000298023224,0.0,3.0214285850524902,2.4571428298950195,3.0214285850524902,2.4571428298950195,-0.20000000298023224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1784021394.517,181386000,174,1,0,1,10.735986709594727,23.21321678161621,10.735986709594727,23.21321678161621,10.169673919677734,23.46755599975586,-0.25433897972106934,-2.6683099269866943,0.0,0.0,0.0,0.0,0.0,0.0,0.0009274701005779207,0.09054215252399445,,,,,,,,,,,,,,,,
1784021394.522,181396000,175,1,1,1,9.564275741577148,23.38191795349121,9.564275741577148,23.38191795349121,9.663727760314941,23.462024688720703,-0.08010715246200562,-2.6752731800079346,0.0,0.0,0.0,0.0,0.0,0.0,0.0006336210644803941,-0.07528293877840042,,,,,,,,,,,,,,,,
1784021394.537,181406000,176,1,2,4,8.574865341186523,25.0,8.574865341186523,25.0,5.814006328582764,26.358211517333984,-1.3582110404968262,93.83485412597656,147.0894775390625,0.0,0.0,0.0,1.0,1.0,0.7707708477973938,-2.3416616916656494,,,,,,,,,,,,,,,,
1784021394.542,181416000,177,1,3,4,9.72496223449707,25.0,9.72496223449707,25.0,6.965997695922852,26.074203491210938,-1.0742038488388062,90.52059936523438,128.5301055908203,0.0,0.0,0.0,1.0,1.0,0.7499999403953552,2.3518245220184326,,,,,,,,,,,,,,,,
1784021394.558,181426000,178,2,255,0,,,,,,,,,,,,,,,,,-0.20000000298023224,0.0,3.0214285850524902,2.4571428298950195,3.0214285850524902,2.4571428298950195,-0.20000000298023224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1784021394.602,181476000,183,1,0,1,9.599587440490723,22.979795455932617,9.599587440490723,22.979795455932617,9.50947093963623,22.875476837158203,0.10431855916976929,0.7701013088226318,0.0,0.0,0.0,0.0,0.0,0.0,3.756281512323767e-05,-0.025646420195698738,,,,,,,,,,,,,,,,
1784021394.618,181486000,184,1,1,1,8.41848087310791,23.325679779052734,8.41848087310791,23.325679779052734,8.7880277633667,23.155471801757812,0.17020702362060547,1.1849067211151123,0.0,0.0,0.0,0.0,0.0,0.0,2.566183866292704e-05,0.05467081069946289,,,,,,,,,,,,,,,,
1784021394.621,181496000,185,1,2,4,9.417123794555664,25.0,9.417123794555664,25.0,6.256627082824707,26.481199264526367,-1.4811992645263672,92.32649230957031,148.79290771484375,0.0,0.0,0.0,1.0,1.0,0.8499999642372131,-2.291982412338257,,,,,,,,,,,,,,,,
1784021394.637,181506000,186,1,3,4,10.562660217285156,25.0,10.562660217285156,25.0,7.420468330383301,26.04251480102539,-1.0425150394439697,91.35746765136719,128.08645629882812,0.0,0.0,0.0,1.0,1.0,0.7499999403953552,2.383195638656616,,,,,,,,,,,,,,,,
1784021394.645,181516000,187,2,255,0,,,,,,,,,,,,,,,,,-0.20000000298023224,0.0,3.0214285850524902,2.4571428298950195,3.0214285850524902,2.4571428298950195,-0.20000000298023224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1784021394.696,181566000,192,1,0,1,8.72590160369873,24.030088424682617,8.72590160369873,24.030088424682617,8.599019050598145,23.738834381103516,0.29125362634658813,2.563025712966919,0.0,0.0,0.0,0.0,0.0,0.0,1.5213046253848006e-06,-0.07433237135410309,,,,,,,,,,,,,,,,
